city_name,magnitude_of_delay,delay_in_seconds,affected_roads,record_date,luminosity,avg_temperature,avg_atm_pressure,avg_humidity,avg_wind_speed,avg_precipitation,avg_rain,incidents,record_date_month,record_date_day,record_date_hour,dayYear,record_date_isWeekend,record_date_day_sin,record_date_day_cos,record_date_hour_sin,record_date_hour_cos,jogoGuimaraes,confinamento,N101,R206,N105,N206,N309,IC5,N310,EM579,N207-4,Affected_Count
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-12 22:00:00,0,0.5588235294117647,0.6285714285714299,0.7978723404255319,2.0,0.0,0,3,6,12,22,163,1,0.6513724827222223,-0.7587581226927909,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-07 04:00:00,0,0.4117647058823529,0.6571428571428584,0.8297872340425532,0.0,0.0,0,3,6,7,4,158,0,0.9884683243281114,0.1514277775045767,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-23 08:00:00,2,0.23529411764705882,0.4285714285714306,0.9042553191489362,0.0,0.0,2,0,1,23,8,23,1,-0.9987165071710528,-0.05064916883871355,0.8660254037844387,-0.4999999999999998,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-03-20 19:00:00,0,0.3529411764705882,0.6571428571428584,0.5957446808510638,2.0,0.0,0,0,3,20,19,79,1,-0.7907757369376986,-0.6121059825476627,-0.9659258262890684,0.2588190451025203,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,52,,2021-03-02 13:00:00,2,0.3529411764705882,0.7714285714285722,0.7659574468085106,2.0,0.0,0,1,3,2,13,61,0,0.39435585511331855,0.9189578116202306,-0.2588190451025208,-0.9659258262890683,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-02-03 11:00:00,2,0.3529411764705882,0.40000000000000213,0.8617021276595744,4.0,0.0,0,0,2,3,11,34,0,0.5712682150947923,0.8207634412072763,0.258819045102521,-0.9659258262890682,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,175,"N101,N101,N101,N101,N101,",2021-06-30 22:00:00,0,0.4117647058823529,0.6285714285714299,0.8617021276595744,0.0,0.0,0,3,6,30,22,181,0,-0.20129852008866114,0.9795299412524943,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-12-11 00:00:00,0,0.23529411764705882,0.8285714285714292,0.9148936170212766,0.0,0.0,0,1,12,11,0,345,1,0.7907757369376989,-0.6121059825476626,0.0,1.0,1,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-20 05:00:00,0,0.3529411764705882,0.6571428571428584,0.7021276595744681,2.0,0.0,0,0,11,20,5,324,1,-0.7907757369376986,-0.6121059825476627,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-06 22:00:00,0,0.4117647058823529,0.6285714285714299,0.851063829787234,0.0,0.0,0,0,7,6,22,187,0,0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,7094,"N101,N101,N105,N101,N101,N105,N101,N105,N101,N101,N105,N101,N101,N101,N101,N101,N105,R206,N101,N101,N105,N105,",2021-06-02 18:00:00,2,0.4117647058823529,0.5428571428571445,0.8723404255319149,2.0,0.0,0,4,6,2,18,153,0,0.39435585511331855,0.9189578116202306,-1.0,-1.8369701987210297e-16,0,0,14,1,7,0,0,0,0,0,0,22
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-06-27 08:00:00,2,0.38235294117647056,0.5428571428571445,0.9148936170212766,1.0,0.0,0,0,6,27,8,178,1,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,2559,"N101,N101,N101,N105,N101,N101,N101,N105,N101,N101,N101",2021-11-16 19:00:00,0,0.32352941176470584,0.6571428571428584,0.6702127659574468,1.0,0.0,0,4,11,16,19,320,0,-0.10116832198743204,-0.9948693233918952,-0.9659258262890684,0.2588190451025203,0,0,9,0,2,0,0,0,0,0,0,11
Guimaraes,1.0,0,",",2021-03-21 15:00:00,2,0.47058823529411764,0.7142857142857153,0.3191489361702128,1.0,0.0,0,0,3,21,15,80,1,-0.8978045395707417,-0.44039415155763423,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-03-16 02:00:00,0,0.2647058823529412,0.45714285714285907,0.7127659574468085,3.0,0.0,0,0,3,16,2,75,0,-0.10116832198743204,-0.9948693233918952,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-15 23:00:00,0,0.32352941176470584,0.6571428571428584,0.6808510638297872,1.0,0.0,0,0,11,15,23,319,0,0.10116832198743272,-0.994869323391895,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,59,"N101,N101,N101,N101,N101,",2021-04-16 11:00:00,2,0.4411764705882353,0.5428571428571445,0.3404255319148936,0.0,0.0,0,4,4,16,11,106,0,-0.10116832198743204,-0.9948693233918952,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-16 20:00:00,1,0.5,0.40000000000000213,0.8297872340425532,0.0,0.0,0,2,6,16,20,167,0,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,267,"N105,N101,N101,N101,N101,N105,N101,N101",2021-07-16 20:00:00,2,0.9117647058823529,0.5428571428571445,0.35106382978723405,2.0,0.0,0,1,7,16,20,197,0,-0.10116832198743204,-0.9948693233918952,-0.8660254037844386,0.5000000000000001,0,0,6,0,2,0,0,0,0,0,0,8
Guimaraes,1.0,609,"N101,N101,N101,N101,N101",2021-11-12 10:00:00,2,0.3529411764705882,0.6285714285714299,0.8085106382978723,1.0,0.0,0,2,11,12,10,316,0,0.6513724827222223,-0.7587581226927909,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-25 22:00:00,0,0.5294117647058824,0.514285714285716,0.8936170212765957,1.0,0.0,0,0,7,25,22,206,1,-0.9377521321470804,0.3473052528448203,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-14 08:00:00,2,0.23529411764705882,0.6857142857142868,0.6595744680851063,2.0,0.0,0,0,11,14,8,318,1,0.29936312297335804,-0.9541392564000488,0.8660254037844387,-0.4999999999999998,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,139,,2021-12-27 13:00:00,2,0.4117647058823529,0.48571428571428754,0.8723404255319149,5.0,0.0,0,0,12,27,13,361,0,-0.72479278722912,0.6889669190756865,-0.2588190451025208,-0.9659258262890683,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,1234,"N101,N105,N101,N101,N101,N101,N101,N101,",2021-04-27 13:00:00,2,0.5,0.28571428571428825,0.7553191489361702,3.0,0.0,0,3,4,27,13,117,0,-0.72479278722912,0.6889669190756865,-0.2588190451025208,-0.9659258262890683,0,0,7,0,1,0,0,0,0,0,0,8
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-06-28 01:00:00,0,0.32352941176470584,0.6571428571428584,0.851063829787234,0.0,0.0,0,0,6,28,1,179,0,-0.5712682150947924,0.8207634412072763,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-28 03:00:00,0,0.29411764705882354,0.6000000000000014,0.6170212765957447,1.0,0.0,0,0,10,28,3,301,0,-0.5712682150947924,0.8207634412072763,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,38,,2021-03-11 13:00:00,2,0.3529411764705882,0.8285714285714292,0.8085106382978723,1.0,0.0,0,1,3,11,13,70,0,0.7907757369376989,-0.6121059825476626,-0.2588190451025208,-0.9659258262890683,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-29 16:00:00,2,0.5,0.6857142857142868,0.3617021276595745,3.0,0.0,0,2,3,29,16,88,0,-0.3943558551133187,0.9189578116202306,-0.8660254037844384,-0.5000000000000004,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-22 03:00:00,0,0.20588235294117646,0.6857142857142868,0.8617021276595744,1.0,0.0,0,0,3,22,3,81,0,-0.9680771188662041,-0.2506525322587213,0.7071067811865475,0.7071067811865476,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-21 05:00:00,0,0.32352941176470584,0.5428571428571445,0.7553191489361702,1.0,0.0,0,0,11,21,5,325,1,-0.8978045395707417,-0.44039415155763423,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,294,"N101,N101,N101,N101,N101,N101,N105",2021-05-03 12:00:00,2,0.5294117647058824,0.6285714285714299,0.3723404255319149,1.0,0.0,0,3,5,3,12,123,0,0.5712682150947923,0.8207634412072763,1.2246467991473532e-16,-1.0,0,0,6,0,1,0,0,0,0,0,0,7
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-23 13:00:00,2,0.5,0.7714285714285722,0.7553191489361702,4.0,0.0,0,2,3,23,13,82,0,-0.9987165071710528,-0.05064916883871355,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101",2021-11-28 10:00:00,2,0.14705882352941174,0.7714285714285722,0.6702127659574468,0.0,0.0,0,0,11,28,10,332,1,-0.5712682150947924,0.8207634412072763,0.49999999999999994,-0.8660254037844387,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,",",2021-03-10 05:00:00,0,0.11764705882352941,0.7142857142857153,0.7553191489361702,0.0,0.0,0,0,3,10,5,69,0,0.8978045395707416,-0.4403941515576344,0.9659258262890683,0.25881904510252074,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-03-02 10:00:00,2,0.29411764705882354,0.7714285714285722,0.7340425531914894,1.0,0.0,0,0,3,2,10,61,0,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-06-26 08:00:00,2,0.5588235294117647,0.514285714285716,0.6063829787234043,1.0,0.0,0,0,6,26,8,177,1,-0.848644257494751,0.5289640103269624,0.8660254037844387,-0.4999999999999998,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,46,"N101,N105,N101,N101,N101,N101,",2021-06-14 15:00:00,2,0.7941176470588235,0.6000000000000014,0.5,1.0,0.0,0,4,6,14,15,165,0,0.29936312297335804,-0.9541392564000488,-0.7071067811865471,-0.7071067811865479,0,0,5,0,1,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-11 04:00:00,0,0.5,0.6000000000000014,0.5319148936170213,2.0,0.0,0,0,10,11,4,284,0,0.7907757369376989,-0.6121059825476626,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-30 06:00:00,0,0.1764705882352941,0.37142857142857366,0.9042553191489362,1.0,0.0,0,3,4,30,6,120,0,-0.20129852008866114,0.9795299412524943,1.0,6.123233995736766e-17,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,998,"N101,N101,",2021-01-18 17:00:00,0,0.2647058823529412,0.8285714285714292,0.7340425531914894,0.0,0.0,0,3,1,18,17,18,0,-0.4853019625310808,-0.8743466161445822,-0.9659258262890683,-0.25881904510252063,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-05-08 00:00:00,0,0.3529411764705882,0.6000000000000014,0.9361702127659575,0.0,0.0,0,3,5,8,0,128,1,0.9987165071710528,-0.05064916883871264,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-06 00:00:00,0,0.20588235294117646,0.8571428571428577,0.7553191489361702,2.0,0.0,0,0,11,6,0,310,1,0.9377521321470804,0.3473052528448203,0.0,1.0,1,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-19 07:00:00,2,0.3529411764705882,0.5428571428571445,0.9148936170212766,0.0,0.0,0,2,6,19,7,170,1,-0.651372482722222,-0.7587581226927911,0.9659258262890683,-0.25881904510252063,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-13 04:00:00,0,0.5,0.37142857142857366,0.8297872340425532,0.0,0.0,0,0,9,13,4,256,0,0.48530196253108104,-0.8743466161445821,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-27 03:00:00,0,0.4411764705882353,0.7142857142857153,0.9042553191489362,1.0,0.0,0,0,9,27,3,270,0,-0.72479278722912,0.6889669190756865,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,112,"N101,N101,N101,N101,N101,N101,",2021-04-16 13:00:00,2,0.5588235294117647,0.5428571428571445,0.3297872340425532,2.0,0.0,0,4,4,16,13,106,0,-0.10116832198743204,-0.9948693233918952,-0.2588190451025208,-0.9659258262890683,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,",",2021-01-31 15:00:00,2,0.3529411764705882,0.514285714285716,0.925531914893617,3.0,0.0,0,1,1,31,15,31,1,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,2.0,1999,"N101,N101,N101,N105,N101,N101,N105,N101,N101,",2021-04-22 09:00:00,2,0.32352941176470584,0.4285714285714306,0.9042553191489362,1.0,0.0,0,4,4,22,9,112,0,-0.9680771188662041,-0.2506525322587213,0.7071067811865476,-0.7071067811865475,0,0,7,0,2,0,0,0,0,0,0,9
Guimaraes,1.0,0,",",2021-12-24 07:00:00,0,0.29411764705882354,0.3428571428571452,0.8829787234042553,2.0,0.0,0,0,12,24,7,358,1,-0.9884683243281114,0.15142777750457667,0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,2.0,12477,"N101,N101,R206,R206,N105,N105,N105,N101,N101,N101,N101,N101,N105,N101,N101,N101,N310,R206,N101,IC5,N105,N101,N101,R206,N105,N101,N101,N101,IC5,N105",2021-11-26 18:00:00,0,0.23529411764705882,0.5428571428571445,0.7340425531914894,2.0,0.0,0,4,11,26,18,330,0,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,0,0,16,4,7,0,0,2,1,0,0,30
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-30 11:00:00,2,0.32352941176470584,0.4285714285714306,0.648936170212766,4.0,0.0,0,4,4,30,11,120,0,-0.20129852008866114,0.9795299412524943,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-12-20 06:00:00,0,0.32352941176470584,0.571428571428573,0.776595744680851,2.0,0.0,0,0,12,20,6,354,0,-0.7907757369376986,-0.6121059825476627,1.0,6.123233995736766e-17,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-09 02:00:00,0,0.4411764705882353,0.6857142857142868,0.7872340425531915,1.0,0.0,0,3,6,9,2,160,0,0.9680771188662043,-0.2506525322587204,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,2907,"N101,N101,R206,N105,N101,N101,N105,N101,N101,N101,N101,N101,N101",2021-09-21 09:00:00,2,0.4411764705882353,0.7714285714285722,0.5212765957446809,2.0,0.0,0,4,9,21,9,264,0,-0.8978045395707417,-0.44039415155763423,0.7071067811865476,-0.7071067811865475,0,0,10,1,2,0,0,0,0,0,0,13
Guimaraes,2.0,1329,"N101,N101,N105,N105,N105,N101,N101,N101,N105,N101,N101,",2021-05-12 09:00:00,2,0.32352941176470584,0.6285714285714299,0.8723404255319149,6.0,0.0,0,4,5,12,9,132,0,0.6513724827222223,-0.7587581226927909,0.7071067811865476,-0.7071067811865475,0,0,7,0,4,0,0,0,0,0,0,11
Guimaraes,1.0,152,"N101,N101,N101,N101,N101,N101",2021-07-15 22:00:00,0,0.7058823529411764,0.5428571428571445,0.3723404255319149,1.0,0.0,0,1,7,15,22,196,0,0.10116832198743272,-0.994869323391895,-0.5000000000000004,0.8660254037844384,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-19 00:00:00,0,0.4117647058823529,0.6857142857142868,0.7659574468085106,1.0,0.0,0,0,9,19,0,262,1,-0.651372482722222,-0.7587581226927911,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-30 19:00:00,0,0.2647058823529412,0.6000000000000014,0.9148936170212766,0.0,0.0,0,1,1,30,19,30,1,-0.20129852008866114,0.9795299412524943,-0.9659258262890684,0.2588190451025203,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-15 06:00:00,0,0.3529411764705882,0.4285714285714306,0.648936170212766,4.0,0.0,0,3,4,15,6,105,0,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,9302,"N101,N101,N105,N309,N101,N101,N105,N101,N101,N101,N101,N309,N105,N101,N101,N105,N105,N101,N101,N101,N101,N105,N101,N101,N101,N101,N105",2021-11-10 18:00:00,0,0.4117647058823529,0.6000000000000014,0.6808510638297872,0.0,0.0,0,4,11,10,18,314,0,0.8978045395707416,-0.4403941515576344,-1.0,-1.8369701987210297e-16,0,0,18,0,7,0,2,0,0,0,0,27
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-14 11:00:00,2,0.5588235294117647,0.6857142857142868,0.3829787234042553,1.0,0.0,0,0,10,14,11,287,0,0.29936312297335804,-0.9541392564000488,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-08 10:00:00,2,0.5588235294117647,0.7714285714285722,0.6170212765957447,0.0,0.0,0,0,7,8,10,189,0,0.9987165071710528,-0.05064916883871264,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-16 12:00:00,2,0.6176470588235294,0.6285714285714299,0.7127659574468085,0.0,0.0,0,0,9,16,12,259,0,-0.10116832198743204,-0.9948693233918952,1.2246467991473532e-16,-1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,5025,"N101,N101,N101,N101,N101,N101,N101,N101,N105,N101,N101,N101,N101,N101,N105",2021-12-03 17:00:00,0,0.23529411764705882,0.8285714285714292,0.925531914893617,1.0,0.0,0,4,12,3,17,337,0,0.5712682150947923,0.8207634412072763,-0.9659258262890683,-0.25881904510252063,0,0,13,0,2,0,0,0,0,0,0,15
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-18 02:00:00,0,0.38235294117647056,0.6000000000000014,0.8936170212765957,0.0,0.0,0,0,9,18,2,261,1,-0.4853019625310808,-0.8743466161445822,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,923,"N101,N101,N105,N101,N101,N105,N101,N101,",2021-04-21 15:00:00,2,0.3529411764705882,0.37142857142857366,0.8829787234042553,1.0,0.0,2,4,4,21,15,111,0,-0.8978045395707417,-0.44039415155763423,-0.7071067811865471,-0.7071067811865479,0,0,6,0,2,0,0,0,0,0,0,8
Guimaraes,1.0,235,"N101,N101,N101,N101,N101,N105",2021-12-16 16:00:00,2,0.4411764705882353,0.7142857142857153,0.3723404255319149,1.0,0.0,0,1,12,16,16,350,0,-0.10116832198743204,-0.9948693233918952,-0.8660254037844384,-0.5000000000000004,0,0,5,0,1,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-04 18:00:00,2,0.5588235294117647,0.48571428571428754,0.5212765957446809,5.0,0.0,0,3,4,4,18,94,1,0.7247927872291199,0.6889669190756866,-1.0,-1.8369701987210297e-16,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-10 15:00:00,2,0.3529411764705882,0.8000000000000007,0.7553191489361702,3.0,0.0,0,0,3,10,15,69,0,0.8978045395707416,-0.4403941515576344,-0.7071067811865471,-0.7071067811865479,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,33,"N101,N101,N101,N101,N101",2021-10-02 10:00:00,2,0.5,0.571428571428573,0.9148936170212766,1.0,0.0,0,1,10,2,10,275,1,0.39435585511331855,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,185,"N101,N101,N101,N101,N101,N101,",2021-05-03 07:00:00,2,0.20588235294117646,0.6285714285714299,0.925531914893617,1.0,0.0,0,3,5,3,7,123,0,0.5712682150947923,0.8207634412072763,0.9659258262890683,-0.25881904510252063,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,2.0,1098,"N105,N101,N101,N101,N101,N105,N101,N101",2021-11-24 14:00:00,2,0.32352941176470584,0.514285714285716,0.7127659574468085,2.0,0.0,0,3,11,24,14,328,0,-0.9884683243281114,0.15142777750457667,-0.4999999999999997,-0.8660254037844388,0,0,6,0,2,0,0,0,0,0,0,8
Guimaraes,1.0,1024,"N101,N101,N101,N101,N101,N101,N101,N101",2021-09-20 17:00:00,2,0.6470588235294118,0.6857142857142868,0.425531914893617,0.0,0.0,0,2,9,20,17,263,0,-0.7907757369376986,-0.6121059825476627,-0.9659258262890683,-0.25881904510252063,0,0,8,0,0,0,0,0,0,0,0,8
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-26 05:00:00,0,0.1764705882352941,0.45714285714285907,0.8085106382978723,2.0,0.0,0,2,3,26,5,85,0,-0.848644257494751,0.5289640103269624,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-25 02:00:00,0,0.32352941176470584,0.40000000000000213,0.9042553191489362,0.0,0.0,0,0,1,25,2,25,0,-0.9377521321470804,0.3473052528448203,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-19 05:00:00,0,0.2647058823529412,0.7428571428571438,0.6914893617021277,2.0,0.0,0,0,11,19,5,323,0,-0.651372482722222,-0.7587581226927911,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-23 06:00:00,0,0.32352941176470584,0.7142857142857153,0.7553191489361702,2.0,0.0,0,0,10,23,6,296,1,-0.9987165071710528,-0.05064916883871355,1.0,6.123233995736766e-17,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,549,"N101,N101,N101,N101,N101,",2021-04-19 17:00:00,2,0.47058823529411764,0.6000000000000014,0.648936170212766,3.0,0.0,0,3,4,19,17,109,0,-0.651372482722222,-0.7587581226927911,-0.9659258262890683,-0.25881904510252063,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,989,"N101,N101,N105,N105,N309,N101,N101,N101,N101,N101",2021-10-13 14:00:00,2,0.676470588235294,0.6285714285714299,0.21276595744680854,2.0,0.0,0,2,10,13,14,286,0,0.48530196253108104,-0.8743466161445821,-0.4999999999999997,-0.8660254037844388,0,0,7,0,2,0,1,0,0,0,0,10
Guimaraes,2.0,10261,"N101,N101,N206,N105,N101,N101,N101,N101,N101,N101,N101,N105,N101,N101,N101,N101,N105,N101,N101,N101,N105,N105,R206,N105,N101,N101,N101,N207-4,N101",2021-12-15 18:00:00,0,0.32352941176470584,0.7714285714285722,0.5319148936170213,2.0,0.0,0,4,12,15,18,349,0,0.10116832198743272,-0.994869323391895,-1.0,-1.8369701987210297e-16,0,0,20,1,6,1,0,0,0,0,1,29
Guimaraes,2.0,4249,"N105,N101,N101,N101,N105,N206,N101,N101,N101,N105,R206,N206,N101,N101,N101",2021-04-19 09:00:00,2,0.32352941176470584,0.6285714285714299,0.8723404255319149,0.0,0.0,0,4,4,19,9,109,0,-0.651372482722222,-0.7587581226927911,0.7071067811865476,-0.7071067811865475,0,0,9,1,3,2,0,0,0,0,0,15
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-07 01:00:00,0,0.29411764705882354,0.4285714285714306,0.7021276595744681,1.0,0.0,0,3,4,7,1,97,0,0.9884683243281114,0.1514277775045767,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-15 02:00:00,0,0.47058823529411764,0.40000000000000213,0.8936170212765957,0.0,0.0,0,0,9,15,2,258,0,0.10116832198743272,-0.994869323391895,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101",2021-12-30 08:00:00,1,0.20588235294117646,0.6857142857142868,0.925531914893617,2.0,0.0,0,0,12,30,8,364,0,-0.20129852008866114,0.9795299412524943,0.8660254037844387,-0.4999999999999998,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-24 15:00:00,2,0.4411764705882353,0.8000000000000007,0.5,3.0,0.0,0,2,3,24,15,83,0,-0.9884683243281114,0.15142777750457667,-0.7071067811865471,-0.7071067811865479,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-07 14:00:00,2,0.4117647058823529,0.6000000000000014,0.8085106382978723,2.0,0.0,0,0,3,7,14,66,1,0.9884683243281114,0.1514277775045767,-0.4999999999999997,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-06 04:00:00,0,0.3529411764705882,0.7142857142857153,0.8085106382978723,1.0,0.0,0,3,6,6,4,157,1,0.9377521321470804,0.3473052528448203,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,317,"N101,N101,N105,N101",2021-11-26 12:00:00,2,0.29411764705882354,0.571428571428573,0.5319148936170213,3.0,0.0,0,1,11,26,12,330,0,-0.848644257494751,0.5289640103269624,1.2246467991473532e-16,-1.0,0,0,3,0,1,0,0,0,0,0,0,4
